source_name,source_domain,url,published_at,retrieved_at,article_id,discovery_method,sitemap_url,title,description,fetched_at,http_status,notes,shortlist,relevance_score,relevance_hits
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/29/israeli-military-kills-two-in-new-gaza-attack-despite-resuming,2025-10-29T23:23:28Z,2026-02-19T09:34:09+00:00,bf7da0f151dd,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Israeli military kills two in new Gaza attack despite ‘resuming’ ceasefire,"UN secretary-general strongly condemns Israeli attacks in Gaza on Tuesday, which killed more than 100 Palestinians.",2026-02-19T10:00:20+00:00,200,,1,13,israel|israeli|palestin|gaza|israeli military|pa|ceasefire|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/29/why-did-israel-launch-air-strikes-on-gaza-then-resume-truce,2025-10-29T12:08:37Z,2026-02-19T09:34:09+00:00,73fb936f1d5f,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,"Why did Israel launch air strikes on Gaza, then ‘resume’ truce?","Trump has backed Israel through numerous violations of the ceasefire, which has yet to enter its crucial second phase.",2026-02-19T10:00:22+00:00,200,,1,10,israel|gaza|ceasefire|truce|air strike|strike|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/29/israel-kills-over-100-palestinians-in-gaza-as-trump-insists-truce-holds,2025-10-29T14:59:59Z,2026-02-19T09:34:09+00:00,b1c610700b3a,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Israel kills over 100 Palestinians in Gaza as Trump insists truce holds,The US president says Israel has a right to 'hit back' after reports that a soldier was killed in southern Gaza.,2026-02-19T10:00:23+00:00,200,,1,9,israel|palestin|gaza|pa|truce
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/28/uns-albanese-presents-blistering-report-on-complicity-in-gaza-genocide,2025-10-28T17:39:22Z,2026-02-19T09:34:09+00:00,15d07c3709f1,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,UN’s Albanese presents blistering report on complicity in Gaza genocide,"Expert's 24-page report looks at role of 63 states in 'collective crime' of Gaza genocide, with US cast in lead role.",2026-02-19T10:00:25+00:00,200,,1,5,gaza|pa|un|genocide
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/28/lebanons-aoun-calls-for-end-to-israeli-attacks-in-meeting-with-us-envoy,2025-10-28T16:42:58Z,2026-02-19T09:34:09+00:00,974c516d84fb,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Lebanon’s Aoun calls for end to Israeli attacks in meeting with US envoy,"Israel has repeatedly bombed Lebanon, violating a November 2024 ceasefire agreement to end conflict with Hezbollah.",2026-02-19T10:00:26+00:00,200,,1,9,israel|israeli|hezbollah|ceasefire|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/28/palestinian-grandparents-care-for-36-children-orphaned-by-israel-in-gaza,2025-10-28T14:55:56Z,2026-02-19T09:34:09+00:00,cca0d082e3ee,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Palestinian grandparents care for 36 children orphaned by Israel in Gaza,"More than 39,000 children in Gaza have lost one or both of their parents since Israel's war on Gaza began two years ago.",2026-02-19T10:00:28+00:00,200,,1,8,israel|palestin|gaza|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/28/israel-says-return-of-misidentified-body-breaches-gaza-deal-mulls-response,2025-10-29T02:57:57Z,2026-02-19T09:34:09+00:00,c9f03f68a7bf,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,"Israel kills 20 in Gaza attacks, Hamas delays handover of captive’s remains",The US insists the truce is still holding as Hamas and Israel accuse each other of breaches.,2026-02-19T10:00:29+00:00,200,,1,8,israel|gaza|hamas|truce
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/28/the-rise-of-global-boycotts-against-israels-genocide-in-gaza,2025-10-28T09:22:54Z,2026-02-19T09:34:09+00:00,ff0120dfd58b,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,The rise of global boycotts against Israel’s genocide in Gaza,"From streets to supermarkets, global boycotts for Gaza have grown as a fragile ceasefire holds for now.",2026-02-19T10:00:30+00:00,200,,1,7,israel|gaza|ceasefire|genocide
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/27/hamas-hands-over-remains-of-captive-as-israeli-drone-strike-kills-two,2025-10-27T23:01:10Z,2026-02-19T09:34:09+00:00,1a8e61b7c7d6,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Hamas hands over remains of captive as Israeli drone strike kills two,The Israeli military says the captive's remains were being transported to its troops by the Red Cross.,2026-02-19T10:00:30+00:00,200,,1,9,israel|israeli|hamas|israeli military|strike
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/27/israel-rebuked-for-attack-on-un-in-lebanon-as-two-slain-in-latest-bombing,2025-10-27T22:50:21Z,2026-02-19T09:34:09+00:00,590ee635c7dc,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,UN slams Israel after attack on peacekeepers in Lebanon,"UN spokesman says incident involved a drone dropping a grenade near a patrol, and a tank opening fire on peacekeepers.",2026-02-19T10:00:32+00:00,200,,1,4,israel|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/27/despite-ceasefires-israel-continues-attacks-around-the-region,2025-10-27T15:24:30Z,2026-02-19T09:34:09+00:00,888bf2484365,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,"Despite ceasefires, Israel continues attacks around the region","Israel agreed to a ceasefire in Gaza, but continues to attack its neighbours on multiple fronts.",2026-02-19T10:00:34+00:00,200,,1,7,israel|gaza|ceasefire|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/26/uk-journalist-sami-hamdi-detained-in-us-amid-pro-israel-lobby-pressure,2025-10-26T23:20:23Z,2026-02-19T09:34:09+00:00,6df072638055,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,UK journalist Sami Hamdi detained in US amid pro-Israel lobby pressure,Far-right activist and Donald Trump ally Laura Loomer celebrates Hamdi’s detention as US gov't says he's in ICE custody.,2026-02-19T10:00:35+00:00,200,,1,2,israel
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/26/unexploded-israeli-bombs-threaten-lives-as-gaza-clears-debris-finds-bodies,2025-10-26T21:44:37Z,2026-02-19T09:34:09+00:00,3fbd5e448b33,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,"Unexploded Israeli bombs threaten lives as Gaza clears debris, finds bodies",Israel restricts heavy machinery but allows Red Cross and Egyptian teams to enter Gaza to search for captives' remains.,2026-02-19T10:00:36+00:00,200,,1,10,israel|israeli|gaza|plo|captives|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/26/israeli-strikes-kill-three-in-lebanon-before-army-targets-un-patrol,2025-10-26T21:30:00Z,2026-02-19T09:34:09+00:00,4db71e8ce600,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Israeli strikes kill three in Lebanon before army targets UN patrol,"Israel claims attacks were on Hezbollah members, as it also struck a UNIFIL patrol with a drone and tank fire.",2026-02-19T10:00:38+00:00,200,,1,10,israel|israeli|pa|hezbollah|strike|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/26/gaza-tribunal-calls-for-israeli-perpetrators-and-enablers-to-face-justice,2025-10-26T20:31:35Z,2026-02-19T09:34:09+00:00,807260d8c869,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Gaza Tribunal calls for ‘Israeli perpetrators and enablers’ to face justice,The tribunal's message came as it released its genocide verdict following four days of public hearings in Istanbul.,2026-02-19T10:00:39+00:00,200,,1,9,israel|israeli|gaza|un|genocide
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/26/award-winning-palestinian-author-on-israeli-prison-exile-and-homeland,2025-10-26T11:00:29Z,2026-02-19T09:34:09+00:00,e7f280ddcd88,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,"Award-winning Palestinian author on Israeli prison, exile and homeland",Basim Khandakji describes conditions in Israeli prisons and his journey to writing despite the challenges.,2026-02-19T10:00:41+00:00,200,,1,8,israel|israeli|palestin|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/26/trumps-visit-to-malaysia-met-with-protests-over-war-in-gaza,2025-10-26T10:26:23Z,2026-02-19T09:34:09+00:00,4492f6583734,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Trump’s visit to Malaysia met with protests over war in Gaza,Hundreds gather to express opposition to US president's attendance at ASEAN summit in Kuala Lumpur.,2026-02-19T10:00:41+00:00,200,,1,3,gaza|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/26/women-in-gaza-struggling-to-overcome-damage-inflicted-by-israels-war,2025-10-26T10:15:49Z,2026-02-19T09:34:09+00:00,9bb0b70b5f32,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Women in Gaza struggling to overcome damage inflicted by Israel’s war,One woman is desperate to be evacuated for cancer treatment while another is recovering from abuse in an Israeli prison.,2026-02-19T10:00:43+00:00,200,,1,7,israel|israeli|gaza
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/26/trump-jointly-signs-thailand-cambodia-ceasefire-agreement-at-asean-summit,2025-10-26T10:22:23Z,2026-02-19T09:34:09+00:00,fe0a16b6647d,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Trump signs Thailand-Cambodia ceasefire pact at ASEAN summit in Malaysia,Trump kicks off six-day visit to Asia that is expected to culminate in face-to-face meeting with China's Xi Jinping.,2026-02-19T10:00:44+00:00,200,,1,2,pa|ceasefire
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/25/trump-thanks-qatar-for-mediation-efforts-as-talks-on-gaza-plan-continue,2025-10-26T05:13:36Z,2026-02-19T09:34:09+00:00,469984703624,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Trump thanks Qatar for mediation efforts as talks on Gaza plan continue,US president holds talks with Qatari leaders on Air Force One as Israel continues deadly attacks on Gaza.,2026-02-19T10:00:46+00:00,200,,1,5,israel|gaza
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/25/israeli-settlers-attack-more-palestinians-as-olive-harvest-violence-surges,2025-10-25T17:57:46Z,2026-02-19T09:34:09+00:00,b3b670be376c,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,"‘Armed, dangerous’: Israeli settlers attack Palestinians harvesting olives","Palestinians face more than 150 Israeli settler, military attacks so far this olive harvest season in West Bank.",2026-02-19T10:00:47+00:00,200,,1,12,israel|israeli|palestin|west bank|pa|settlers
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/25/gaza-returnee-places-family-tent-over-unexploded-israeli-bomb,2025-10-25T23:28:03Z,2026-02-19T09:34:09+00:00,91cb5db526e3,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,‘Nowhere to go’: Gaza father finds Israeli bomb under family’s tent,"Remotely operated explosive robots were deployed by Israel across Gaza, causing many deaths and widespread destruction.",2026-02-19T10:00:49+00:00,200,,1,9,israel|israeli|gaza|plo|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/24/us-rejects-hamas-unrwa-roles-in-gaza-as-israeli-aid-blockade-persists,2025-10-25T02:29:22Z,2026-02-19T09:34:09+00:00,290e850c31c4,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,"US rejects Hamas, UNRWA roles in Gaza as Israeli aid blockade persists",US's Marco Rubio says Israel can veto countries in proposed task force for Gaza as UN urges more aid be allowed in.,2026-02-19T10:00:51+00:00,200,,1,13,israel|israeli|gaza|hamas|blockade|un|unrwa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/24/can-israel-annex-the-west-bank-if-the-us-says-no,2025-10-24T13:12:31Z,2026-02-19T09:34:09+00:00,275f7186aa56,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Can Israel annex the West Bank if the US says no?,"One day after the Israeli parliament votes to annex the West Bank, Donald Trump declares he will forbid it.",2026-02-19T10:00:53+00:00,200,,1,8,israel|israeli|west bank|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/24/israeli-strikes-in-southern-lebanon-kill-two-in-latest-truce-violation,2025-10-24T14:00:20Z,2026-02-19T09:34:09+00:00,d2866e1ced59,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Israeli strikes in southern Lebanon kill two in latest truce violation,"Security source tells Al Jazeera Israeli drone fires missile directly at a car, causing vehicle to catch fire.",2026-02-19T10:00:54+00:00,200,,1,8,israel|israeli|truce|strike|missile
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/24/palestinian-child-killed-in-israeli-raid-on-west-bank-as-settlers-rampage,2025-10-25T12:13:48Z,2026-02-19T09:34:09+00:00,309c8939ac06,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Palestinian teen killed in Israeli raid on West Bank as settlers rampage,"Israeli forces kill youth in Nablus in the occupied territory, as settlers destroy property near Ramallah.",2026-02-19T10:00:55+00:00,200,,1,14,israel|israeli|palestin|west bank|nablus|ramallah|pa|settlers
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/23/israeli-strikes-kill-four-in-new-lebanon-ceasefire-breach,2025-10-23T22:08:56Z,2026-02-19T09:34:09+00:00,0470ce2618df,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Israeli strikes kill four in new Lebanon ceasefire breach,Israeli forces carry out air attacks in southern and eastern Lebanon in violation of US-brokered ceasefire.,2026-02-19T10:00:57+00:00,200,,1,7,israel|israeli|ceasefire|strike
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/23/analysis-americas-51st-state-us-pressure-comes-to-bear-on-israel,2025-10-23T18:26:34Z,2026-02-19T09:34:09+00:00,4146e09a0ab1,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Analysis: America’s 51st state? US pressure comes to bear on Israel,"The US and Israel have long been close allies, but is Washington now emphasising its dominance?",2026-02-19T10:00:58+00:00,200,,1,2,israel
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/23/vance-criticises-israeli-parliament-vote-on-west-bank-annexation,2025-10-23T20:49:16Z,2026-02-19T09:34:09+00:00,6a24471d4ef2,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Vance criticises Israeli parliament vote on West Bank annexation,"US Vice President Vance decries 'political stunt', says Trump would not back annexation of occupied West Bank.",2026-02-19T10:01:00+00:00,200,,1,9,israel|israeli|west bank|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/23/hunger-crisis-in-gaza-is-catastrophic-despite-ceasefire-who-chief-says,2025-10-23T16:37:29Z,2026-02-19T09:34:09+00:00,a0d5ce50495b,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,"Hunger crisis in Gaza is ‘catastrophic’ despite ceasefire, WHO chief says",Forty-one aid organizations accuse Israel of 'arbitrarily' rejecting aid shipments into famine-struck Gaza.,2026-02-19T10:01:02+00:00,200,,1,7,israel|gaza|ceasefire|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/23/graveyards-are-now-last-option-shelters-in-gaza-for-palestinians-amid-ruins,2025-10-23T08:43:33Z,2026-02-19T09:34:09+00:00,54cd0b3f0c0e,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Graveyards are now last option shelters in Gaza for Palestinians amid ruins,"'Even the land for the dead is now the only refuge for the living,' one Gaza resident says.",2026-02-19T10:01:03+00:00,200,,1,6,palestin|gaza|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/23/map-of-gaza-shows-where-israeli-forces-are-positioned-under-ceasefire-deal,2025-10-23T08:13:08Z,2026-02-19T09:34:09+00:00,4a643669085b,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,Map of Gaza shows where Israeli forces are positioned under ceasefire deal,Satellite imagery shows Israel holds about 40 active military positions beyond the yellow line.,2026-02-19T10:01:05+00:00,200,,1,9,israel|israeli|gaza|ceasefire|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/22/us-lawmakers-urge-trump-admin-to-secure-release-of-american-teen-in-israel,2025-10-22T21:25:57Z,2026-02-19T09:34:09+00:00,8b83697c3ae5,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,US lawmakers urge Trump admin to secure release of American teen in Israel,"Group of 27 Congress members call for release of Mohammed Ibrahim, 16, held in Israeli detention for eight months.",2026-02-19T10:01:05+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/10/22/after-icj-ruling-can-un-relief-agency-unrwa-resume-full-gaza-operations,2025-10-22T18:41:33Z,2026-02-19T09:34:09+00:00,ae9df6715557,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/10.xml,"After ICJ ruling, can UN relief agency UNRWA resume full Gaza operations?","ICJ states Israel must allow aid into Gaza, ensuring food, water, medicine, and shelter for the Palestinian population.",2026-02-19T10:01:07+00:00,200,,1,13,israel|palestin|gaza|pa|un|unrwa|icj
